Product_Price,Order_Quantity,Discount_Applied,Total_Order_Value,Discount_Percentage,Price_Per_Item,Discount_Per_Item,Value_To_Discount_Ratio,User_Age,Order_Month,Order_Day,Order_DayOfWeek,Order_Quarter,Order_IsWeekend,Days_Since_Start,High_Discount_Flag,High_Value_Flag,High_Quantity_Flag,Young_User_Flag,Senior_User_Flag,Premium_Product_Flag,Low_Price_Flag,Product_Category_Encoded,User_Gender_Encoded,User_Location_Encoded,Payment_Method_Encoded,Shipping_Method_Encoded,Price_Range_Encoded,Quantity_Category_Encoded,Age_Group_Encoded,Target
138.28,2,24.04,276.56,8.692507954874168,69.14,12.02,11.504159733777039,63,7,8,5,3,1,188,0,0,0,0,1,0,1,0,1,88,0,0,1,0,2,0
347.48,3,25.36,1042.44,2.432753923487203,115.82666666666667,8.453333333333333,41.10567823343849,50,1,29,0,1,0,393,0,0,0,0,0,0,0,1,1,73,3,0,2,0,1,0
190.04,4,23.56,760.16,3.0993475057882547,47.51,5.89,32.264855687606115,43,3,5,6,1,1,63,0,0,0,0,0,0,1,2,0,2,0,1,1,1,1,0
462.64,4,24.14,1850.56,1.3044699982707937,115.66,6.035,76.65948632974316,30,12,19,1,4,0,352,0,1,0,0,0,0,0,2,1,42,3,2,0,1,0,1
488.83,3,1.66,1466.49,0.1131954530886675,162.94333333333333,0.5533333333333333,883.4277108433736,60,5,22,0,2,0,141,0,1,0,0,1,0,0,3,1,52,3,1,0,0,2,0
233.17,5,46.1,1165.85,3.9541965089848614,46.634,9.22,25.289587852494574,60,4,7,4,2,0,96,0,0,1,0,1,0,0,0,0,53,2,2,2,1,2,0
198.59,1,24.57,198.59,12.37222418047233,198.59,24.57,8.082621082621083,70,7,3,0,3,0,183,0,0,0,0,1,0,1,2,0,63,3,2,1,2,2,0
11.2,2,17.57,22.4,78.4375,5.6,8.785,1.2749003984063745,23,6,6,1,2,0,156,1,0,0,1,0,0,1,1,1,38,3,2,1,0,3,1
25.64,3,15.69,76.92,20.397815912636506,8.546666666666667,5.2299999999999995,4.902485659655832,28,2,20,0,1,0,50,0,0,0,1,0,0,1,2,1,79,0,1,1,0,0,0
147.31,5,5.42,736.55,0.735863145747064,29.462,1.084,135.89483394833948,20,2,4,6,1,1,399,0,0,1,1,0,0,1,2,0,77,1,0,1,1,3,0
456.8,4,25.13,1827.2,1.3753283712784588,114.2,6.2825,72.70990847592519,23,7,9,6,3,1,189,0,1,0,1,0,0,0,2,0,44,1,0,0,1,3,0
437.52,3,9.81,1312.56,0.747394404827208,145.84,3.27,133.79816513761466,49,8,20,6,3,1,231,0,1,0,0,0,0,0,1,1,61,1,2,0,0,1,1
170.89,5,15.46,854.4499999999999,1.8093510445315701,34.178,3.092,55.26843467011642,54,10,27,4,4,0,299,0,0,1,0,0,0,1,0,1,13,3,2,1,1,2,0
487.12,2,41.71,974.24,4.281285925439317,243.56,20.855,23.35746823303764,61,6,21,4,2,0,537,0,1,0,0,1,0,0,1,0,21,2,2,0,0,2,1
413.96,2,13.06,827.92,1.5774470963378104,206.98,6.53,63.393568147013774,43,12,24,1,4,0,723,0,1,0,0,0,0,0,3,0,17,0,2,0,0,1,0
341.46,5,14.66,1707.3,0.8586657295144381,68.292,2.932,116.45975443383355,21,5,2,3,2,0,487,0,0,1,1,0,0,0,2,0,11,0,2,2,1,3,1
247.25,3,18.69,741.75,2.519716885743175,82.41666666666667,6.23,39.68699839486356,42,2,20,1,1,0,415,0,0,0,0,0,0,0,1,1,76,3,1,2,0,1,0
95.45,3,22.39,286.35,7.819102496944298,31.816666666666666,7.463333333333334,12.789191603394373,61,11,19,6,4,1,322,0,0,0,0,1,0,1,0,0,5,1,1,1,0,2,0
239.4,1,16.6,239.4,6.934001670843777,239.4,16.6,14.421686746987952,24,6,30,4,2,0,180,0,0,0,1,0,0,0,1,1,81,3,2,2,2,3,1
249.53,2,21.13,499.06,4.233959844507675,124.765,10.565,23.618551822053952,19,8,22,3,3,0,599,0,0,0,1,0,0,0,3,0,22,3,0,2,0,3,0
468.12,3,33.65,1404.3600000000001,2.396109259733971,156.04,11.216666666666667,41.734323922734035,51,10,11,2,4,0,283,0,1,0,0,0,0,0,0,0,97,1,2,0,0,2,0
444.95,3,19.43,1334.85,1.4555942615275126,148.31666666666666,6.476666666666667,68.7004632012352,42,12,18,0,4,0,351,0,1,0,0,0,0,0,4,0,59,0,0,0,0,1,1
489.14,5,37.68,2445.7,1.5406632048084394,97.828,7.536,64.90711252653928,22,7,13,5,3,1,559,0,1,1,1,0,0,0,4,1,92,3,0,0,1,3,1
316.78,5,10.01,1583.8999999999999,0.6319843424458615,63.355999999999995,2.002,158.23176823176823,29,7,24,0,3,0,204,0,0,1,1,0,0,0,4,1,7,3,0,2,1,0,0
282.61,1,24.6,282.61,8.704575209652878,282.61,24.6,11.488211382113821,30,5,1,2,2,0,486,0,0,0,0,0,0,0,2,0,42,1,0,2,2,0,0
214.46,3,5.06,643.38,0.7864714476670085,71.48666666666666,1.6866666666666665,127.15019762845851,29,7,10,2,3,0,556,0,0,0,1,0,0,0,3,0,48,1,2,2,0,0,0
126.2,3,33.51,378.6,8.851030110935023,42.06666666666667,11.17,11.298119964189796,62,9,25,2,3,0,633,0,0,0,0,1,0,1,2,0,13,0,0,1,0,2,0
5.78,3,42.21,17.34,243.4256055363322,1.9266666666666667,14.07,0.4108031272210377,52,11,9,3,4,0,312,1,0,0,0,0,0,1,1,0,46,2,2,1,0,2,1
213.6,3,25.19,640.8,3.9310237203495637,71.2,8.396666666666667,25.43866613735609,61,5,15,0,2,0,134,0,0,0,0,1,0,0,4,1,43,0,0,2,0,2,1
24.59,3,21.53,73.77,29.18530567981565,8.196666666666667,7.176666666666667,3.42638179284719,29,3,25,5,1,1,83,0,0,0,1,0,0,1,0,0,8,3,0,1,0,0,1
117.99,1,21.79,117.99,18.46766675141961,117.99,21.79,5.4148692060578245,49,3,29,2,1,0,87,0,0,0,0,0,0,1,1,1,3,3,2,1,2,1,0
18.49,2,15.29,36.98,41.34667387777177,9.245,7.645,2.4185742315238716,52,9,12,3,3,0,620,1,0,0,0,0,0,1,0,0,18,2,2,1,0,2,0
376.54,4,44.45,1506.16,2.951213682477293,94.135,11.1125,33.884364454443194,67,9,30,0,3,0,638,0,0,0,0,1,0,0,1,1,88,3,0,2,1,2,1
37.43,1,39.73,37.43,106.14480363344909,37.43,39.73,0.9421092373521269,21,10,27,6,4,1,665,1,0,0,1,0,0,1,1,0,23,0,0,1,2,3,1
165.19,5,18.08,825.95,2.1889944911919605,33.038,3.6159999999999997,45.683075221238944,65,7,7,6,3,1,553,0,0,1,0,1,0,1,2,0,34,3,2,1,1,2,0
418.11,2,5.17,836.22,0.6182583530649829,209.055,2.585,161.74468085106383,65,12,6,4,4,0,705,0,1,0,0,1,0,0,3,1,74,0,0,0,0,2,0
328.2,1,40.49,328.2,12.336989640463134,328.2,40.49,8.105705112373425,70,5,18,5,2,1,503,0,0,0,0,1,0,0,4,0,58,3,1,2,2,2,1
481.41,5,43.83,2407.05,1.8209011030099083,96.28200000000001,8.766,54.91786447638604,52,4,9,6,2,1,98,0,1,1,0,0,0,0,3,1,15,1,1,0,1,2,1
26.21,2,2.35,52.42,4.483021747424647,13.105,1.175,22.306382978723406,35,5,11,5,2,1,496,0,0,0,0,0,0,1,4,1,90,3,2,1,0,0,0
252.58,3,3.41,757.74,0.45002243513606255,84.19333333333334,1.1366666666666667,222.21114369501467,56,8,1,3,3,0,578,0,0,0,0,0,0,0,3,1,88,1,1,2,0,2,0
418.95,4,14.79,1675.8,0.882563551736484,104.7375,3.6975,113.30628803245436,29,12,26,3,4,0,725,0,1,0,1,0,0,0,3,0,73,0,1,0,1,0,0
367.38,1,25.83,367.38,7.030867221950024,367.38,25.83,14.222996515679442,31,6,5,0,2,0,155,0,0,0,0,0,0,0,0,0,82,1,0,2,2,0,0
439.71,5,28.27,2198.5499999999997,1.2858474903913946,87.942,5.654,77.7697205518217,38,8,30,2,3,0,241,0,1,1,0,0,0,0,1,1,27,3,0,0,1,1,1
314.89,1,23.29,314.89,7.396233605386008,314.89,23.29,13.520395019321597,31,4,20,5,2,1,475,0,0,0,0,0,0,0,2,0,61,3,0,2,2,0,0
363.27,2,13.47,726.54,1.8539928978445788,181.635,6.735,53.93763919821826,58,2,15,3,1,0,410,0,0,0,0,0,0,0,4,0,23,2,0,2,0,2,1
329.6,1,11.24,329.6,3.4101941747572813,329.6,11.24,29.323843416370106,66,3,15,2,1,0,73,0,0,0,0,1,0,0,3,1,1,0,1,2,2,2,0
201.46,5,43.18,1007.3000000000001,4.286707038618088,40.292,8.636,23.327929597035666,53,4,1,5,2,1,90,0,0,1,0,0,0,0,2,1,85,3,2,2,1,2,0
88.62,3,37.8,265.86,14.218009478672982,29.540000000000003,12.6,7.033333333333334,55,12,17,6,4,1,350,0,0,0,0,0,0,1,3,1,37,0,0,1,0,2,1
94.95,5,40.99,474.75,8.634017904160086,18.990000000000002,8.198,11.58209319346182,28,8,28,2,3,0,605,0,0,1,1,0,0,1,1,1,10,0,1,1,1,0,0
51.14,1,23.58,51.14,46.10872115760657,51.14,23.58,2.1687871077184058,40,6,16,6,2,1,532,1,0,0,0,0,0,1,2,0,64,2,1,1,2,1,0
319.76,3,11.03,959.28,1.1498206988574764,106.58666666666666,3.6766666666666663,86.97008159564824,54,5,6,5,2,1,125,0,0,0,0,0,0,0,3,0,78,1,2,2,0,2,0
36.74,2,46.74,73.48,63.60914534567229,18.37,23.37,1.5721009841677365,26,5,2,1,2,0,121,1,0,0,1,0,0,1,3,1,6,3,1,1,0,0,0
426.44,2,29.42,852.88,3.4494887909201766,213.22,14.71,28.98980285520054,44,4,22,0,2,0,477,0,1,0,0,0,0,0,4,1,37,1,0,0,0,1,1
198.24,2,18.24,396.48,4.60048426150121,99.12,9.12,21.73684210526316,50,8,14,2,3,0,591,0,0,0,0,0,0,1,3,0,55,1,0,1,0,1,1
24.14,2,8.52,48.28,17.64705882352941,12.07,4.26,5.666666666666667,29,11,15,2,4,0,318,0,0,0,1,0,0,1,4,1,60,3,1,1,0,0,1
414.41,1,14.16,414.41,3.41690596269395,414.41,14.16,29.266242937853107,51,3,19,6,1,1,77,0,1,0,0,0,0,0,2,1,90,0,1,0,2,2,1
275.97,4,31.35,1103.88,2.8399826068050875,68.9925,7.8375,35.21148325358852,23,10,2,0,4,0,274,0,0,0,1,0,0,0,1,1,46,0,2,2,1,3,1
242.08,2,7.99,484.16,1.6502808988764044,121.04,3.995,60.59574468085106,52,8,15,3,3,0,592,0,0,0,0,0,0,0,3,0,83,2,0,2,0,2,0
211.31,4,34.3,845.24,4.058019024182481,52.8275,8.575,24.64256559766764,68,9,29,4,3,0,271,0,0,0,0,1,0,0,1,0,17,1,0,2,1,2,1
200.96,3,9.45,602.88,1.5674761146496814,66.98666666666666,3.15,63.796825396825405,18,2,22,3,1,0,417,0,0,0,1,0,0,0,2,1,30,3,0,2,0,3,0
70.57,3,31.9,211.70999999999998,15.067781399083652,23.52333333333333,10.633333333333333,6.63667711598746,52,4,29,5,2,1,118,0,0,0,0,0,0,1,2,1,84,1,0,1,0,2,1
314.11,2,43.89,628.22,6.986406036102003,157.055,21.945,14.313511050353156,53,12,4,2,4,0,703,0,0,0,0,0,0,0,3,0,34,1,1,2,0,2,0
183.6,3,6.26,550.8,1.1365286855482934,61.199999999999996,2.0866666666666664,87.98722044728434,57,7,9,1,3,0,555,0,0,0,0,0,0,1,3,0,20,2,2,1,0,2,0
179.48,5,29.61,897.4,3.2995319812792507,35.896,5.922,30.307328605200947,18,6,13,3,2,0,529,0,0,1,1,0,0,1,0,0,86,1,0,1,1,3,0
459.31,1,5.88,459.31,1.2801811412771331,459.31,5.88,78.1139455782313,29,11,7,1,4,0,310,0,1,0,1,0,0,0,0,1,26,2,2,0,2,0,1
13.06,5,48.07,65.3,73.61408882082696,2.612,9.614,1.3584356147285208,66,5,19,6,2,1,504,1,0,1,0,1,0,1,0,0,54,2,1,1,1,2,0
490.05,5,39.45,2450.25,1.6100397918579739,98.01,7.890000000000001,62.11026615969581,31,6,30,6,2,1,546,0,1,1,0,0,0,0,1,0,13,0,2,0,1,0,1
494.14,3,23.03,1482.42,1.5535408318830022,164.71333333333334,7.676666666666667,64.36908380373426,26,2,3,5,1,1,398,0,1,0,1,0,0,0,1,0,90,0,0,0,0,0,0
13.36,3,16.1,40.08,40.16966067864272,4.453333333333333,5.366666666666667,2.4894409937888193,43,12,1,6,4,1,700,1,0,0,0,0,0,1,3,1,66,2,0,1,0,1,0
305.4,3,35.26,916.1999999999999,3.848504693298407,101.8,11.753333333333332,25.98411798071469,43,6,15,3,2,0,165,0,0,0,0,0,0,0,3,0,99,1,2,2,0,1,0
422.86,3,1.56,1268.58,0.1229721420801211,140.95333333333335,0.52,813.1923076923076,18,10,29,6,4,1,301,0,1,0,1,0,0,0,1,0,5,0,1,0,0,3,1
436.95,1,36.34,436.95,8.316741045886259,436.95,36.34,12.023940561364885,46,1,9,1,1,0,373,0,1,0,0,0,0,0,2,1,86,1,1,0,2,1,0
121.62,3,17.62,364.86,4.829249575179521,40.54,5.873333333333334,20.707150964812712,64,8,17,5,3,1,594,0,0,0,0,1,0,1,3,0,2,1,1,1,0,2,1
25.33,3,26.19,75.99,34.46506119226214,8.443333333333333,8.73,2.901489117983963,50,9,8,4,3,0,250,0,0,0,0,0,0,1,1,1,0,0,2,1,0,1,0
388.72,2,0.83,777.44,0.10676065033957602,194.36,0.415,936.6746987951808,29,8,2,2,3,0,213,0,1,0,1,0,0,0,1,0,55,3,1,2,0,0,1
241.11,4,40.58,964.44,4.207623076604039,60.2775,10.145,23.76638738294727,55,7,5,4,3,0,551,0,0,0,0,0,0,0,3,0,7,2,1,2,1,2,0
57.9,2,22.3,115.8,19.2573402417962,28.95,11.15,5.192825112107623,23,7,3,2,3,0,549,0,0,0,1,0,0,1,1,1,85,0,2,1,0,3,1
84.04,4,16.1,336.16,4.789386006663494,21.01,4.025,20.87950310559006,53,4,21,6,2,1,476,0,0,0,0,0,0,1,3,0,78,3,2,1,1,2,0
203.34,1,22.38,203.34,11.006196518146945,203.34,22.38,9.085790884718499,33,10,28,0,4,0,666,0,0,0,0,0,0,0,0,1,56,2,1,2,2,0,0
170.6,2,36.62,341.2,10.732708089097304,85.3,18.31,9.317312943746586,62,9,6,4,3,0,614,0,0,0,0,1,0,1,3,0,73,3,2,1,0,2,0
160.92,1,43.42,160.92,26.982351478995774,160.92,43.42,3.7061262091202205,46,1,31,2,1,0,395,0,0,0,0,0,0,1,2,1,45,0,2,1,2,1,0
106.64,3,10.5,319.92,3.2820705176294074,35.54666666666667,3.5,30.46857142857143,68,4,6,5,2,1,461,0,0,0,0,1,0,1,2,1,83,1,1,1,0,2,0
271.9,3,9.63,815.6999999999999,1.1805810959911733,90.63333333333333,3.2100000000000004,84.70404984423675,61,4,30,6,2,1,119,0,0,0,0,1,0,0,3,0,39,2,1,2,0,2,0
352.61,3,44.74,1057.83,4.229413043683769,117.53666666666668,14.913333333333334,23.643942780509608,57,1,8,0,1,0,372,0,0,0,0,0,0,0,4,1,91,2,2,2,0,2,0
187.88,4,23.27,751.52,3.0963913136044283,46.97,5.8175,32.295659647614954,27,1,14,5,1,1,13,0,0,0,1,0,0,1,2,1,10,0,2,1,1,0,0
386.33,1,27.18,386.33,7.035436026195222,386.33,27.18,14.213760117733628,64,11,22,2,4,0,325,0,1,0,0,1,0,0,0,1,71,0,0,2,2,2,1
274.94,4,37.35,1099.76,3.396195533570961,68.735,9.3375,29.44471218206158,45,7,16,6,3,1,196,0,0,0,0,0,0,0,3,0,66,3,2,2,1,1,0
147.09,4,32.64,588.36,5.547623903732409,36.7725,8.16,18.02573529411765,61,9,15,6,3,1,623,0,0,0,0,1,0,1,4,0,97,2,2,1,1,2,0
452.88,5,6.43,2264.4,0.2839604310192545,90.576,1.286,352.1617418351478,64,11,5,1,4,0,674,0,1,1,0,1,0,0,4,0,51,1,2,0,1,2,0
371.72,2,13.55,743.44,1.8226084149359734,185.86,6.775,54.86642066420664,18,6,26,2,2,0,542,0,0,0,1,0,0,0,3,0,0,3,0,2,0,3,0
144.15,4,3.38,576.6,0.5861949358307319,36.0375,0.845,170.5917159763314,50,7,7,4,3,0,187,0,0,0,0,0,0,1,0,1,59,0,1,1,1,1,1
254.97,2,35.22,509.94,6.906694905282975,127.485,17.61,14.47870528109029,51,10,5,3,4,0,277,0,0,0,0,0,0,0,4,1,41,2,2,2,0,2,1
486.27,2,11.44,972.54,1.1763012318259403,243.135,5.72,85.01223776223776,23,1,19,4,1,0,383,0,1,0,1,0,0,0,3,1,26,3,0,0,0,3,0
240.27,4,18.26,961.08,1.8999458942023557,60.0675,4.565,52.63307776560789,48,4,27,3,2,0,116,0,0,0,0,0,0,0,1,1,11,2,2,2,1,1,1
365.92,2,27.7,731.84,3.784980323567993,182.96,13.85,26.420216606498197,62,4,23,1,2,0,478,0,0,0,0,1,0,0,3,0,47,3,2,2,0,2,0
302.35,5,22.51,1511.75,1.4890028113113942,60.470000000000006,4.502000000000001,67.15904042647712,18,2,17,5,1,1,412,0,0,1,1,0,0,0,0,1,96,1,1,2,1,3,0
339.68,5,25.49,1698.4,1.50082430522845,67.936,5.098,66.63005100039231,28,9,29,4,3,0,271,0,0,1,1,0,0,0,0,0,51,3,2,2,1,0,0
445.66,2,13.12,891.32,1.4719741506978412,222.83,6.56,67.9359756097561,27,11,25,5,4,1,328,0,1,0,1,0,0,0,3,0,19,3,2,0,0,0,1
30.66,5,20.0,153.3,13.04631441617743,6.132,4.0,7.665000000000001,41,7,16,1,3,0,562,0,0,1,0,0,0,1,1,1,94,0,0,1,1,1,1
70.11,4,13.93,280.44,4.967194408786193,17.5275,3.4825,20.132089016511127,70,11,13,2,4,0,682,0,0,0,0,1,0,1,3,1,29,3,0,1,1,2,0
425.47,5,26.97,2127.3500000000004,1.267774461184102,85.09400000000001,5.394,78.87838338895071,52,9,29,6,3,1,637,0,1,1,0,0,0,0,0,0,92,2,1,0,1,2,0
48.87,3,15.94,146.60999999999999,10.872382511424869,16.29,5.3133333333333335,9.197616060225846,66,8,3,3,3,0,214,0,0,0,0,1,0,1,1,1,48,2,2,1,0,2,0
52.02,3,0.16,156.06,0.10252466999871844,17.34,0.05333333333333334,975.375,47,3,7,3,1,0,431,0,0,0,0,0,0,1,2,1,30,3,1,1,0,1,0
128.0,2,2.8,256.0,1.09375,64.0,1.4,91.42857142857143,64,7,27,5,3,1,573,0,0,0,0,1,0,1,1,1,46,0,0,1,0,2,0
45.32,1,0.53,45.32,1.1694616063548102,45.32,0.53,85.50943396226415,32,1,10,1,1,0,9,0,0,0,0,0,0,1,3,0,61,1,1,1,2,0,0
64.88,3,13.53,194.64,6.9512946979038235,21.626666666666665,4.51,14.38580931263858,44,5,13,0,2,0,498,0,0,0,0,0,0,1,4,0,74,2,1,1,0,1,0
412.83,3,35.99,1238.49,2.905958061833362,137.60999999999999,11.996666666666668,34.412058905251456,68,7,31,2,3,0,577,0,1,0,0,1,0,0,2,0,65,2,0,0,0,2,0
17.9,4,4.28,71.6,5.977653631284917,4.475,1.07,16.72897196261682,47,8,8,3,3,0,585,0,0,0,0,0,0,1,1,1,54,2,2,1,1,1,1
305.57,5,22.03,1527.85,1.4418954740321368,61.114,4.406000000000001,69.35315478892419,19,8,5,5,3,1,216,0,0,1,1,0,0,0,1,0,10,2,0,2,1,3,1
35.17,4,42.93,140.68,30.51606482797839,8.7925,10.7325,3.2769624970882836,46,2,10,4,1,0,40,0,0,0,0,0,0,1,0,0,28,2,2,1,1,1,0
187.97,4,5.26,751.88,0.699579720168112,46.9925,1.315,142.9429657794677,25,11,9,5,4,1,678,0,0,0,1,0,0,1,3,1,93,0,1,1,1,3,0
467.0,1,2.36,467.0,0.5053533190578158,467.0,2.36,197.8813559322034,26,2,27,1,1,0,422,0,1,0,1,0,0,0,1,0,14,1,1,0,2,0,1
432.74,3,5.61,1298.22,0.4321301474326386,144.24666666666667,1.87,231.41176470588235,62,8,28,2,3,0,605,0,1,0,0,1,0,0,1,1,57,0,2,0,0,2,1
101.15,1,21.51,101.15,21.265447355412753,101.15,21.51,4.702463970246397,24,8,17,3,3,0,228,0,0,0,1,0,0,1,2,0,79,0,1,1,2,3,0
148.73,1,13.87,148.73,9.325623613258925,148.73,13.87,10.723143475126172,40,9,8,4,3,0,250,0,0,0,0,0,0,1,3,1,89,0,0,1,2,1,1
32.23,2,2.85,64.46,4.421346571517221,16.115,1.425,22.61754385964912,30,4,10,2,2,0,465,0,0,0,0,0,0,1,0,0,26,0,1,1,0,0,0
274.47,1,18.57,274.47,6.765766750464532,274.47,18.57,14.780290791599356,54,11,9,5,4,1,678,0,0,0,0,0,0,0,1,0,86,0,2,2,2,2,1
202.5,3,21.48,607.5,3.535802469135803,67.5,7.16,28.282122905027933,55,1,21,5,1,1,20,0,0,0,0,0,0,0,4,1,29,0,0,2,0,2,0
23.36,4,6.24,93.44,6.678082191780822,5.84,1.56,14.974358974358973,36,9,24,6,3,1,266,0,0,0,0,0,0,1,3,0,38,3,0,1,1,1,0
286.69,2,9.91,573.38,1.72834769262967,143.345,4.955,57.858728557013116,36,10,28,5,4,1,300,0,0,0,0,0,0,0,1,1,91,0,2,2,0,1,1
291.6,2,31.33,583.2,5.372085048010973,145.8,15.665,18.614746249601023,68,2,10,4,1,0,40,0,0,0,0,1,0,0,3,1,71,2,2,2,0,2,0
452.82,3,2.46,1358.46,0.18108740780000881,150.94,0.82,552.219512195122,63,11,22,4,4,0,691,0,1,0,0,1,0,0,4,0,24,0,1,0,0,2,1
16.61,3,30.59,49.83,61.38872165362231,5.536666666666666,10.196666666666667,1.6289637136319057,56,9,19,3,3,0,627,1,0,0,0,0,0,1,3,1,62,2,0,1,0,2,0
348.37,5,49.17,1741.85,2.8228607514998427,69.674,9.834,35.42505592841163,63,5,12,4,2,0,131,0,0,1,0,1,0,0,4,0,78,3,2,2,1,2,0
315.08,4,30.16,1260.32,2.393043036689095,78.77,7.54,41.78779840848806,63,3,20,0,1,0,78,0,0,0,0,1,0,0,4,0,63,0,1,2,1,2,1
317.0,1,7.86,317.0,2.4794952681388014,317.0,7.86,40.33078880407125,38,10,9,0,4,0,281,0,0,0,0,0,0,0,4,0,80,0,1,2,2,1,1
82.48,4,9.81,329.92,2.973448108632396,20.62,2.4525,33.63098878695209,57,4,30,6,2,1,119,0,0,0,0,0,0,1,4,0,29,0,2,1,1,2,1
247.83,2,37.47,495.66,7.559617479724004,123.915,18.735,13.22818254603683,57,11,29,4,4,0,698,0,0,0,0,0,0,0,2,1,5,2,1,2,0,2,1
448.7,5,42.04,2243.5,1.8738578114553155,89.74,8.408,53.36584205518554,51,7,27,5,3,1,573,0,1,1,0,0,0,0,3,1,45,3,1,0,1,2,0
17.58,1,24.68,17.58,140.38680318543803,17.58,24.68,0.7123176661264181,33,3,10,4,1,0,68,1,0,0,0,0,0,1,2,0,26,2,2,1,2,0,0
350.58,5,24.06,1752.8999999999999,1.3725825774430944,70.116,4.811999999999999,72.85536159600997,47,5,20,0,2,0,505,0,0,1,0,0,0,0,1,0,51,3,0,2,1,1,0
435.4,2,47.86,870.8,5.496095544327056,217.7,23.93,18.194734642707896,44,10,27,4,4,0,299,0,1,0,0,0,0,0,4,0,9,0,1,0,0,1,0
299.78,3,25.8,899.3399999999999,2.8687704316498768,99.92666666666666,8.6,34.85813953488372,64,4,27,5,2,1,482,0,0,0,0,1,0,0,0,1,84,3,0,2,0,2,0
285.9,3,30.07,857.6999999999999,3.505887839570946,95.3,10.023333333333333,28.523445294313266,66,1,31,2,1,0,395,0,0,0,0,1,0,0,1,1,59,2,0,2,0,2,1
425.63,2,16.48,851.26,1.9359537626577075,212.815,8.24,51.65412621359223,60,11,25,5,4,1,328,0,1,0,0,1,0,0,3,1,71,1,0,0,0,2,1
186.07,4,33.68,744.28,4.525178696189607,46.5175,8.42,22.098574821852733,52,7,4,1,3,0,184,0,0,0,0,0,0,1,1,1,82,2,2,1,1,2,1
198.98,5,9.28,994.9,0.932757061011157,39.796,1.8559999999999999,107.20905172413794,43,4,11,3,2,0,466,0,0,1,0,0,0,1,4,1,23,3,2,1,1,1,1
479.16,4,14.89,1916.64,0.776880373987812,119.79,3.7225,128.71994627266622,50,8,1,3,3,0,578,0,1,0,0,0,0,0,1,0,92,2,2,0,1,1,0
87.99,5,0.68,439.95,0.15456301852483237,17.598,0.136,646.985294117647,54,11,15,4,4,0,684,0,0,1,0,0,0,1,1,1,14,0,0,1,1,2,0
74.73,5,8.66,373.65000000000003,2.31767697042687,14.946000000000002,1.732,43.146651270207855,39,5,6,0,2,0,491,0,0,1,0,0,0,1,2,1,90,2,0,1,1,1,0
265.92,1,7.09,265.92,2.6662154031287604,265.92,7.09,37.50634696755995,24,10,31,1,4,0,303,0,0,0,1,0,0,0,0,1,96,1,0,2,2,3,1
146.19,5,45.99,730.95,6.291812025446338,29.238,9.198,15.893672537508154,33,4,27,3,2,0,116,0,0,1,0,0,0,1,1,1,65,3,0,1,1,0,0
309.3,5,4.23,1546.5,0.2735208535402522,61.86,0.8460000000000001,365.6028368794326,38,7,24,0,3,0,204,0,0,1,0,0,0,0,1,0,38,3,1,2,1,1,1
210.79,4,15.65,843.16,1.8561127188196784,52.6975,3.9125,53.87603833865814,34,4,12,2,2,0,101,0,0,0,0,0,0,0,0,1,33,2,2,2,1,0,0
443.49,4,37.1,1773.96,2.091366208933685,110.8725,9.275,47.81563342318059,69,3,21,3,1,0,445,0,1,0,0,1,0,0,0,1,22,3,2,0,1,2,0
61.39,4,34.26,245.56,13.951783678123473,15.3475,8.565,7.167542323409224,29,4,6,3,2,0,95,0,0,0,1,0,0,1,2,1,25,2,1,1,1,0,0
450.82,4,27.52,1803.28,1.5261079810123774,112.705,6.88,65.52616279069767,69,4,26,4,2,0,481,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,1
168.12,2,45.86,336.24,13.639067332857483,84.06,22.93,7.331879633667684,37,9,26,3,3,0,634,0,0,0,0,0,0,1,0,1,65,2,0,1,0,1,0
292.0,5,10.15,1460.0,0.6952054794520548,58.4,2.0300000000000002,143.8423645320197,42,7,14,4,3,0,194,0,0,1,0,0,0,0,3,0,93,3,0,2,1,1,0
67.54,4,45.79,270.16,16.94921527983417,16.885,11.4475,5.899978161170562,24,9,13,2,3,0,255,0,0,0,1,0,0,1,3,1,86,0,1,1,1,3,0
406.91,1,44.28,406.91,10.882013221596914,406.91,44.28,9.189476061427282,32,4,10,0,2,0,99,0,1,0,0,0,0,0,2,0,80,2,2,0,2,0,0
388.14,2,40.69,776.28,5.241665378471685,194.07,20.345,19.077906119439668,31,5,29,0,2,0,148,0,1,0,0,0,0,0,4,1,75,1,1,2,0,0,1
206.11,3,24.53,618.33,3.9671372891498065,68.70333333333333,8.176666666666668,25.20709335507542,34,10,26,3,4,0,298,0,0,0,0,0,0,0,0,0,21,0,2,2,0,0,0
348.39,5,4.3,1741.9499999999998,0.24684979477022878,69.678,0.86,405.1046511627907,30,7,10,0,3,0,190,0,0,1,0,0,0,0,4,1,65,0,1,2,1,0,0
323.44,4,36.88,1293.76,2.8506059856542176,80.86,9.22,35.08026030368763,66,11,6,0,4,0,309,0,0,0,0,1,0,0,2,0,29,1,2,2,1,2,0
165.85,3,15.75,497.54999999999995,3.1655110039192045,55.28333333333333,5.25,31.59047619047619,21,3,4,0,1,0,428,0,0,0,1,0,0,1,4,0,94,0,0,1,0,3,0
30.34,4,39.24,121.36,32.33355306526038,7.585,9.81,3.0927624872579,63,12,21,5,4,1,720,0,0,0,0,1,0,1,4,1,87,1,0,1,1,2,0
